时间,来源,姓名,状态,详情
2026-01-29 03:27:31,图片识别,xiaoye,白名单,Sim:0.99
2026-01-29 03:34:38,流量统计,ID:8,Flow,越线进入
2026-01-29 03:34:40,流量统计,ID:11,Flow,越线进入
2026-01-29 03:34:44,流量统计,ID:13,Flow,越线进入
2026-01-29 03:34:44,流量统计,ID:11,Flow,越线进入
2026-01-29 03:34:46,流量统计,ID:18,Flow,越线进入
2026-01-29 03:49:39,实时监控,hao,白名单,Sim:0.84
2026-01-29 03:49:52,图片识别,xiaoye,白名单,Sim:0.99
2026-01-29 04:00:33,图片识别,xiaoye,白名单,Sim:0.96
2026-01-29 04:02:44,图片识别,xiaoye,白名单,Sim:0.96
2026-01-29 04:03:18,视频分析,jianuo,白名单,Sim:0.81
2026-01-29 04:03:18,视频分析,songyue,白名单,Sim:0.87
2026-01-29 04:04:26,实时监控,hao,白名单,Sim:0.86
2026-01-29 04:07:37,图片识别,xiaoye,白名单,Sim:0.96
2026-01-29 04:07:47,实时监控,hao,白名单,Sim:0.76
2026-01-29 04:08:03,流量统计,ID:18,Flow,越线进入
2026-01-29 04:08:05,流量统计,ID:8,Flow,越线进入
2026-01-29 04:08:05,流量统计,ID:15,Flow,越线进入
2026-01-29 04:08:06,流量统计,ID:18,Flow,越线进入
2026-01-29 04:08:07,流量统计,ID:18,Flow,越线进入
2026-01-29 04:08:10,流量统计,ID:27,Flow,越线进入
2026-01-29 04:08:12,流量统计,ID:27,Flow,越线进入
2026-01-29 04:08:15,流量统计,ID:31,Flow,越线进入
2026-01-29 04:08:17,流量统计,ID:30,Flow,越线进入
2026-01-29 04:08:27,流量统计,ID:4,Flow,越线进入
2026-01-29 04:08:28,流量统计,ID:8,Flow,越线进入
2026-01-29 04:08:30,流量统计,ID:11,Flow,越线进入
2026-01-29 04:08:30,流量统计,ID:8,Flow,越线进入
2026-01-29 04:08:31,流量统计,ID:11,Flow,越线进入
2026-01-29 04:08:34,流量统计,ID:8,Flow,越线离开
2026-01-29 04:08:41,流量统计,ID:18,Flow,越线进入
2026-01-29 04:08:41,流量统计,ID:15,Flow,越线进入
2026-01-29 04:08:48,流量统计,ID:31,Flow,越线进入
2026-01-29 04:08:52,流量统计,ID:30,Flow,越线进入
2026-01-29 04:12:16,图片识别,xiaoye,白名单,Sim:0.96
2026-01-29 04:13:33,实时监控,hao,白名单,Sim:0.85
2026-01-29 04:13:40,视频分析,jianuo,白名单,Sim:0.81
2026-01-29 04:13:40,视频分析,songyue,白名单,Sim:0.87
2026-01-29 04:13:50,视频分析,songyue,白名单,Sim:0.92
2026-01-29 04:13:50,视频分析,jianuo,白名单,Sim:0.82
2026-01-29 04:14:07,流量统计,ID:18,Flow,越线进入
2026-01-29 04:14:07,流量统计,ID:15,Flow,越线进入
2026-01-29 04:14:09,流量统计,ID:18,Flow,越线进入
2026-01-29 04:14:14,流量统计,ID:27,Flow,越线进入
2026-01-29 04:14:16,流量统计,ID:27,Flow,越线进入
2026-01-29 04:14:17,流量统计,ID:31,Flow,越线进入
2026-01-29 04:14:20,流量统计,ID:30,Flow,越线进入
2026-01-29 04:15:43,实时监控,hao,白名单,Sim:0.75
2026-01-29 04:15:54,图片识别,xiaoye,白名单,Sim:0.96
